Mid,Id-main,Ra(J2000) deg,Dec(J2000) deg,J,eJ,H,eH,Ks,eKs,Types
1,10870,296.178920,-14.822860,17.520,0.040,16.530,0.040,16.190,0.050,S
2,10784,296.215450,-14.834690,17.450,0.030,16.530,0.040,16.200,0.060,S
3,11004,296.273410,-14.808610,17.600,0.030,16.620,0.030,16.270,0.050,S
4,11029,296.283080,-14.804970,17.460,0.030,16.550,0.020,16.220,0.050,S
5,12050,296.254270,-14.817640,18.170,0.070,17.250,0.100,16.700,0.050,S
6,30528,296.191560,-14.892960,17.760,0.060,16.850,0.040,16.510,0.100,S
7,10326,296.255220,-14.825790,16.820,0.030,15.860,0.030,15.520,0.020,S
8,10293,296.299220,-14.836500,17.870,0.880,16.350,0.720,14.980,0.070,LAV
9,10310,296.191680,-14.829650,18.320,0.310,16.800,0.190,15.670,0.100,LAV
10,10371,296.284150,-14.811940,17.330,0.160,15.940,0.120,15.040,0.070,LAV
11,10501,296.234560,-14.773300,18.000,0.370,16.560,0.320,15.480,0.270,LAV
12,10968,296.201540,-14.812820,19.180,0.600,17.300,0.300,15.910,0.200,LAV
13,11391,296.183230,-14.763080,18.390,0.320,16.940,0.180,15.820,0.140,LAV
14,11401,296.272220,-14.761430,18.090,0.240,16.730,0.170,15.620,0.070,LAV
15,11403,296.227780,-14.761110,18.350,0.340,17.010,0.150,16.180,0.090,LAV
16,11991,296.277740,-14.822870,18.460,0.180,17.170,0.220,16.130,0.200,LAV
17,12070,296.249050,-14.816190,17.490,0.090,16.920,0.210,15.980,0.270,LAV
18,12660,296.253480,-14.769360,18.380,0.350,16.830,0.300,15.540,0.270,LAV
19,12711,296.247280,-14.764190,18.940,1.050,17.790,0.920,16.800,0.630,LAV
20,13390,296.242460,-14.821140,19.990,0.740,18.400,0.440,16.770,0.210,LAV
21,14105,296.179930,-14.757670,19.230,0.390,17.440,0.330,15.980,0.260,LAV
22,20438,296.270510,-14.734810,19.390,0.380,17.700,0.270,16.080,0.210,LAV
23,20608,296.183780,-14.682490,19.570,1.400,17.640,0.950,16.060,0.670,LAV
24,20614,296.267700,-14.680610,19.600,1.620,17.600,0.760,16.300,0.530,LAV
25,21316,296.177640,-14.642400,18.630,0.790,17.470,0.640,16.420,0.450,LAV
26,30767,296.265110,-14.961550,18.070,0.400,17.090,0.300,16.450,0.200,LAV
27,30924,296.211120,-14.910740,19.460,0.360,17.550,0.200,16.250,0.130,LAV
28,30961,296.301790,-14.903560,19.750,0.260,17.750,0.180,15.960,0.440,LAV
29,40030,296.180110,-14.750910,17.020,0.160,16.270,0.200,15.810,0.120,LAV
30,40275,296.226810,-14.750650,17.130,0.340,15.920,0.290,15.110,0.280,LAV
31,40327,296.233460,-14.749960,17.710,0.180,16.930,0.230,16.520,0.180,LAV
32,40419,296.246220,-14.866550,17.980,0.080,16.670,0.060,15.790,0.080,LAV
33,40493,296.261050,-14.737640,18.290,0.150,16.780,0.160,15.380,0.190,LAV
34,40538,296.273100,-14.751460,17.310,0.160,16.570,0.170,15.960,0.200,LAV
35,12557,296.183980,-14.780180,18.230,,17.510,,17.120,,O
36,11226,296.252290,-14.784750,17.490,,16.540,,16.080,,O
37,20331,296.204150,-14.634860,16.580,,15.910,,15.460,,O
38,10184,296.223640,-14.774730,16.440,,15.580,,15.130,,O
39,30133,296.218160,-14.880350,16.300,,15.530,,15.090,,O
40,20134,296.213220,-14.680970,16.350,,15.550,,15.070,,O
41,40139,296.204280,-14.742710,15.250,,14.320,,13.920,,O
42,10198,296.250880,-14.767860,15.500,,14.680,,14.190,,O
43,30292,296.188010,-14.872310,15.880,,15.190,,14.680,,O
44,10091,296.267020,-14.763110,15.460,,14.670,,14.180,,O
45,20004,296.212930,-14.732240,13.720,,12.970,,12.570,,O
46,10817,296.236390,-14.830540,17.700,,16.760,,16.040,,LPV
47,12751,296.210270,-14.759730,17.890,,16.910,,16.290,,LPV
48,11032,296.180480,-14.804310,18.200,,16.910,,15.940,,LPV
49,10748,296.174380,-14.838930,18.580,,17.160,,16.110,,LPV
50,12208,296.233520,-14.806530,17.870,,16.610,,15.620,,LPV
51,21419,296.275630,-14.749230,19.930,,18.270,,16.570,,LPV
52,13364,296.194890,-14.822670,18.100,,16.850,,15.860,,LPV
53,20239,296.226320,-14.725540,18.040,,16.710,,15.660,,LPV
54,20558,296.196470,-14.702650,18.210,,16.600,,15.310,,LPV
55,20840,296.303470,-14.741660,18.700,,17.180,,15.980,,LPV
56,12466,296.174620,-14.788540,18.420,,17.090,,16.030,,LPV
57,40114,296.199160,-14.861600,20.210,,18.610,,16.990,,LPV
58,11059,296.212590,-14.801420,18.380,,16.900,,15.790,,LPV
59,11296,296.217290,-14.776470,18.370,,16.990,,15.780,,LPV
60,30928,296.222290,-14.909970,18.950,,17.420,,16.280,,LPV
61,13106,296.240480,-14.849390,19.100,,17.380,,15.960,,LPV
62,11305,296.179570,-14.775270,18.020,,16.560,,15.450,,LPV
63,30920,296.242460,-14.911580,18.950,,17.210,,15.860,,LPV
64,11140,296.228760,-14.793370,18.750,,17.250,,15.930,,LPV
65,20439,296.246400,-14.734730,19.150,,17.320,,15.770,,LPV
66,10753,296.242950,-14.838360,18.400,,17.060,,15.880,,LPV
67,40520,296.266870,-14.740390,18.410,,16.860,,15.510,,LPV
68,31168,296.238830,-14.870260,19.490,,17.500,,15.820,,LPV
69,21671,296.265690,-14.720240,19.780,,17.780,,16.160,,LPV
70,11174,296.217740,-14.789430,19.120,,17.420,,15.900,,LPV
71,20569,296.291140,-14.697700,19.240,,17.620,,16.030,,LPV
72,12445,296.216610,-14.790570,20.260,,18.340,,16.430,,LPV
73,21141,296.299650,-14.697570,18.160,,16.620,,15.420,,LPV
74,21234,296.281250,-14.673930,20.160,,18.210,,16.250,,LPV
75,12147,296.288970,-14.810870,19.930,,17.890,,16.240,,LPV
76,11299,296.257320,-14.776450,19.060,,17.300,,15.730,,LPV
77,13293,296.256960,-14.830510,20.300,,18.370,,16.420,,LPV
78,21029,296.198580,-14.718370,19.110,,17.070,,15.550,,LPV
79,40102,296.196820,-14.751190,19.690,,17.430,,15.690,,LPV
80,12177,296.284240,-14.808920,20.500,,18.100,,16.100,,LPV
81,10807,296.216310,-14.831960,20.370,,18.000,,15.890,,LPV
82,40623,296.297930,-14.746870,20.400,,18.080,,16.110,,LPV
83,30268,296.258910,-14.887960,16.730,,15.440,,14.450,,LPV
84,20540,296.180110,-14.710670,17.880,,16.890,,16.390,,C
85,40590,296.285670,-14.739520,18.010,,17.040,,16.390,,C
86,20578,296.290650,-14.696410,17.800,,16.820,,16.140,,C
87,20542,296.177030,-14.710310,17.840,,16.760,,16.020,,C
88,30430,296.218020,-14.925730,17.670,,16.560,,15.860,,C
89,12400,296.174680,-14.793890,18.000,,16.750,,15.880,,C
90,30583,296.300140,-14.878720,18.370,,17.070,,15.880,,C
91,20375,296.182770,-14.748150,18.030,,16.620,,15.590,,C
92,20657,296.229340,-14.652540,17.980,,16.590,,15.560,,C
93,20588,296.299190,-14.691430,17.560,,16.220,,15.160,,C
94,40363,296.236490,-14.856970,19.180,,17.730,,16.320,,C
95,,296.222870,-14.710180,17.600,,16.760,,16.370,,C
96,,296.228880,-14.720120,17.500,,16.560,,16.300,,C
97,,296.220330,-14.728410,18.260,,17.250,,17.150,,C
98,,296.127380,-14.733690,17.560,,16.810,,16.410,,C
99,,296.310880,-14.736450,17.180,,16.310,,15.910,,C
100,,296.285640,-14.740750,16.670,,15.620,,15.090,,C
101,,296.186090,-14.778700,16.720,,15.900,,15.540,,C
102,,296.245780,-14.786500,17.580,,16.730,,16.460,,C
103,,296.236510,-14.797890,17.250,,16.520,,16.220,,C
104,,296.225120,-14.868210,17.310,,16.580,,16.320,,C
105,,296.212670,-14.873070,17.660,,16.800,,16.470,,C
106,,296.117004,-14.632751,16.460,,15.590,,15.260,,C
107,,296.233887,-14.671288,17.140,,16.260,,16.010,,C
108,,295.968842,-14.682981,16.820,,16.020,,15.680,,C
109,,296.259827,-14.684196,17.310,,16.470,,16.210,,C
110,,296.411377,-14.685686,17.470,,16.580,,16.110,,C
111,,296.156006,-14.687428,17.310,,16.250,,15.680,,C
112,,296.179413,-14.688039,17.240,,16.350,,16.080,,C
113,,296.248596,-14.689795,17.260,,16.430,,16.110,,C
114,,295.969452,-14.694445,17.320,,16.400,,16.130,,C
115,,296.350922,-14.720666,17.050,,16.130,,15.750,,C
116,,296.375854,-14.730880,16.150,,15.330,,15.030,,C
117,,296.436554,-14.743853,17.450,,16.680,,16.560,,C
118,,296.485382,-14.756809,16.740,,15.930,,15.630,,C
119,,296.131714,-14.759347,17.370,,16.470,,16.180,,C
120,,296.112915,-14.776258,17.350,,16.460,,15.920,,C
121,,296.152313,-14.788395,17.140,,16.300,,15.980,,C
122,,296.283356,-14.789384,17.470,,16.750,,16.450,,C
123,,296.374786,-14.798067,17.730,,16.790,,16.550,,C
124,,296.170349,-14.798781,17.400,,16.440,,15.760,,C
125,,296.073059,-14.801702,17.620,,16.740,,16.460,,C
126,,296.160095,-14.802064,17.380,,16.610,,16.350,,C
127,,296.338257,-14.808908,17.410,,16.500,,16.050,,C
128,,296.100708,-14.828527,16.720,,15.960,,15.640,,C
129,,296.129822,-14.832311,17.560,,16.740,,16.490,,C
130,,296.084503,-14.832314,17.500,,16.600,,16.150,,C
131,,296.434357,-14.834667,17.480,,16.720,,16.320,,C
132,,296.308380,-14.840508,17.250,,16.460,,16.080,,C
133,,296.173828,-14.855554,17.840,,16.970,,16.650,,C
134,,296.080383,-14.858717,16.310,,15.700,,15.290,,C
135,,296.282440,-14.868937,17.480,,16.720,,16.550,,C
136,,296.236908,-14.872120,18.020,,17.070,,16.820,,C
137,,296.096558,-14.881400,17.980,,17.190,,17.030,,C
138,,296.261414,-14.883708,17.940,,17.070,,16.790,,C
139,,296.431213,-14.889406,17.330,,16.480,,16.180,,C
140,,296.163086,-14.894488,16.750,,15.880,,15.440,,C
141,,296.118591,-14.898730,16.890,,16.030,,15.730,,C
142,,296.251007,-14.906400,17.960,,17.090,,16.770,,C
143,,296.353760,-14.912353,17.220,,16.350,,15.960,,C
144,,296.223907,-14.922441,17.220,,16.330,,15.810,,C
145,,296.332458,-14.951111,17.760,,16.910,,16.480,,C
146,,296.034485,-14.951339,17.570,,16.710,,16.390,,C
147,,296.345795,-14.960103,16.910,,16.070,,15.720,,C
148,,296.337860,-14.988564,16.730,,15.730,,15.190,,C
149,,296.281311,-14.988667,17.160,,16.350,,16.070,,C
150,,296.204498,-14.674287,18.320,,17.550,,17.280,,C
151,,296.247101,-14.722958,18.130,,17.270,,17.030,,C
152,,296.244446,-14.754670,17.250,,16.490,,16.220,,C
153,,296.350891,-14.757086,16.980,,16.220,,15.850,,C
154,,296.234558,-14.767653,16.960,,16.040,,15.620,,C
155,,296.290405,-14.774523,17.630,,16.840,,16.690,,C
156,,296.278412,-14.780069,17.650,,16.540,,15.760,,C
157,,296.352264,-14.780713,17.090,,16.300,,15.760,,C
158,,296.229034,-14.781347,17.610,,16.510,,15.940,,C
159,,296.213776,-14.783867,17.890,,17.080,,16.720,,C
160,,296.257843,-14.793209,17.910,,17.140,,16.880,,C
161,,296.208191,-14.797331,17.670,,16.910,,16.450,,C
162,,296.184326,-14.799191,17.830,,17.030,,16.780,,C
163,,296.274109,-14.800164,17.570,,16.750,,16.400,,C
164,,296.251343,-14.803117,17.410,,16.500,,16.150,,C
165,,296.404907,-14.812469,     ,,16.540,,16.160,,C   
166,,296.191315,-14.818703,16.950,,16.050,,15.640,,C   
167,,296.212616,-14.824850,17.390,,16.560,,16.250,,C   
168,,296.182983,-14.828946,17.600,,16.810,,16.580,,C   
169,,296.233093,-14.830748,17.390,,16.600,,16.310,,C   
170,,296.241516,-14.846167,18.410,,17.300,,16.360,,C   
171,,296.234772,-14.862573,17.710,,16.990,,16.680,,C   
172,,296.153625,-14.886689,18.000,,17.210,,16.920,,C   
173,,296.183685,-14.962144,18.240,,17.330,,16.820,,C   
174,,296.812988,-14.611956,18.190,,17.450,,17.190,,C   
175,,295.720520,-15.125569,17.630,,16.680,,16.070,,C   
176,,295.776978,-15.241439,18.240,,17.410,,17.250,,C   
177,,296.190338,-14.641755,17.590,,16.780,,16.400,,C   
178,,296.326080,-14.666169,17.580,,16.800,,16.510,,C   
179,,296.335388,-14.681108,18.390,,17.510,,17.100,,C   
180,,296.539612,-14.704988,17.590,,16.480,,15.730,,C   
181,,296.099152,-14.708244,17.480,,16.630,,16.270,,C   
182,,296.374054,-14.711063,17.550,,16.850,,16.520,,C   
183,,296.075775,-14.711885,18.140,,17.390,,17.100,,C   
184,,296.341431,-14.712852,17.320,,16.390,,15.850,,C   
185,,296.110779,-14.725801,17.150,,16.180,,15.450,,C   
186,,295.977081,-14.726664,17.580,,16.770,,16.220,,C   
187,,296.087860,-14.740214,17.230,,18.140,,15.900,,C   
188,,296.171387,-14.745203,18.020,,17.230,,16.970,,C   
189,,296.342804,-14.764064,18.200,,17.410,,17.020,,C   
190,,296.106384,-14.767224,17.620,,16.800,,16.580,,C   
191,,296.304626,-14.767883,17.760,,17.030,,16.590,,C   
192,,296.333038,-14.770712,18.240,,17.510,,17.250,,C   
193,,296.162018,-14.823050,17.450,,16.640,,16.280,,C   
194,,296.167816,-14.842195,17.720,,16.990,,16.600,,C   
195,,296.066071,-14.844581,17.440,,16.780,,16.300,,C   
196,,296.364624,-14.865284,17.450,,16.570,,16.190,,C   
197,,296.297241,-14.869897,17.490,,16.700,,16.210,,C   
198,,296.207458,-14.896397,17.390,,16.580,,16.200,,C   
199,,296.368011,-14.913227,16.960,,15.870,,15.150,,C   
200,,296.089050,-14.945495,18.640,,     ,,15.900,,C   
201,,296.061340,-14.955141,18.230,,17.200,,17.100,,C   
202,,295.969788,-14.975070,17.690,,16.930,,16.600,,C   
203,,296.215485,-14.995970,     ,,18.060,,16.760,,C   
204,,296.090485,-15.010141,18.200,,16.770,,16.740,,C   
205,,295.971583,-14.877278,17.725,,,,15.896,,C
206,,295.979500,-14.882889,17.659,,,,15.924,,C
207,,295.987292,-14.717250,17.919,,,,15.837,,C
208,,296.003917,-14.862833,18.406,,,,16.695,,C
209,,296.005208,-14.888333,16.932,,,,15.307,,C
210,,296.010458,-14.744528,16.983,,,,15.361,,C
211,,296.012750,-14.740056,17.553,,,,15.745,,C
212,,296.019500,-14.785667,17.926,,,,16.385,,C
213,,296.028833,-14.902556,17.471,,,,15.156,,C
214,,296.042917,-14.782194,17.033,,,,15.322,,C
215,,296.048125,-14.899778,17.640,,,,15.913,,C
216,,296.051208,-14.726806,17.588,,,,15.526,,C
217,,296.051292,-14.866694,17.677,,,,15.785,,C
218,,296.053000,-14.923194,17.944,,,,16.189,,C
219,,296.064208,-14.736028,17.690,,,,15.998,,C
220,,296.067292,-14.903111,18.114,,,,16.186,,C
221,,296.071958,-14.849028,17.452,,,,15.915,,C
222,,296.072667,-14.856528,17.853,,,,16.275,,C
223,,296.076875,-14.878000,17.830,,,,16.111,,C
224,,296.077417,-14.783111,17.557,,,,15.866,,C
225,,296.078333,-14.789722,17.493,,,,15.540,,C
226,,296.081917,-14.751333,17.459,,,,15.951,,C
227,,296.084833,-14.781139,17.931,,,,16.142,,C
228,,296.085417,-14.826500,18.069,,,,16.191,,C
229,,296.092792,-14.892194,17.852,,,,15.690,,C
230,,296.100208,-14.786583,17.618,,,,15.548,,C
231,,296.103625,-14.724750,17.362,,,,15.267,,C
232,,296.104500,-14.842722,18.090,,,,15.562,,C
233,,296.106625,-14.874278,17.896,,,,16.268,,C
234,,296.109500,-14.932861,17.901,,,,15.859,,C
235,,296.109708,-14.740667,17.474,,,,15.910,,C
236,,296.111000,-14.859667,17.429,,,,15.315,,C
237,,296.112792,-14.868250,17.534,,,,15.622,,C
238,,296.115167,-14.769611,17.448,,,,15.497,,C
239,,296.118708,-14.845472,18.291,,,,16.169,,C
240,,296.120708,-14.844472,17.811,,,,16.104,,C
241,,296.126917,-14.789750,16.994,,,,14.984,,C
242,,296.128042,-14.790500,17.800,,,,15.905,,C
243,,296.129500,-14.789833,17.657,,,,16.016,,C
244,,296.365833,-14.852500,17.512,,,,15.837,,C
245,,296.369542,-14.872889,17.162,,,,15.447,,C
246,,296.371458,-14.904111,17.497,,,,15.546,,C
247,,296.382667,-14.752194,17.150,,,,15.626,,C
248,,296.401792,-14.738222,17.502,,,,15.908,,C
249,,296.402292,-14.874139,17.212,,,,15.705,,C
250,,296.406333,-14.800806,17.370,,,,15.431,,C
251,,296.410208,-14.849806,17.290,,,,15.674,,C
252,,296.421167,-14.747139,17.534,,,,15.979,,C
253,,296.426708,-14.754028,17.489,,,,15.967,,C
254,,296.430083,-14.762583,17.477,,,,15.811,,C
255,,296.436125,-14.895139,17.603,,,,15.882,,C
256,,296.442500,-14.762639,17.174,,,,15.292,,C
257,,296.461375,-14.854750,17.420,,,,15.618,,C
258,,296.475208,-14.898167,17.270,,,,15.744,,C
259,,296.479292,-14.695389,16.708,,,,15.127,,C
260,,296.522708,-14.842972,17.620,,,,15.747,,C
261,,296.545625,-14.900694,17.423,,,,15.513,,C
262,,296.337067,-14.850516,16.924,,16.080,,15.693,,C  
263,,296.306183,-14.863027,17.451,,16.284,,15.489,,C  
264,,296.289734,-14.876258,17.404,,16.537,,15.991,,C  
265,,296.316101,-14.679276,17.443,,16.601,,16.179,,C  
266,,296.343781,-14.746560,17.437,,16.532,,16.128,,C  
267,,296.363739,-14.759742,16.528,,15.565,,14.986,,C  
268,,296.313934,-14.783896,17.388,,16.359,,15.668,,C  
269,,296.193542,-14.678253,17.488,,16.498,,16.071,,C  
270,,296.184784,-14.717754,17.435,,16.459,,16.039,,C  
271,,296.138214,-14.723130,17.227,,16.188,,15.542,,C  
272,,296.197662,-14.763362,17.175,,16.255,,15.536,,C  
273,,296.208893,-14.769947,17.025,,16.201,,15.758,,C  
274,,296.199615,-14.780900,18.414,,17.421,,17.201,,C  
275,,296.180084,-14.825297,17.231,,16.366,,15.897,,C  
276,,296.212219,-14.830112,17.270,,16.343,,16.036,,C  
277,,296.194489,-14.842676,17.014,,16.111,,15.568,,C  
278,,296.202057,-14.847754,17.178,,16.174,,15.577,,C  
279,,296.164886,-14.853178,17.217,,16.028,,15.151,,C  
280,,296.179565,-14.858191,17.341,,16.375,,15.818,,C  
281,,296.188385,-14.861088,17.551,,16.547,,16.182,,C  
282,,296.178772,-14.868636,17.478,,16.402,,15.788,,C  
283,,296.168549,-14.877820,17.222,,16.157,,15.564,,C  
284,,296.206696,-14.926620,16.997,,15.861,,15.147,,C  
285,,296.345673,-14.834577,17.219,,16.341,,15.898,,C  
286,,296.346741,-14.855356,17.320,,16.481,,16.022,,C  
287,,296.365631,-14.891643,15.562,,14.712,,14.318,,C  
288,,296.335785,-14.902986,17.233,,16.411,,16.022,,C  
289,,296.275116,-14.926181,18.321,,17.400,,17.123,,C  
290,,296.293854,-14.708783,17.537,,16.573,,16.344,,C  
291,,296.299103,-14.783449,17.480,,16.529,,15.729,,C  
292,,296.134644,-14.676920,17.350,,16.321,,15.771,,C  
293,,296.121368,-14.679315,17.359,,16.399,,16.029,,C  
294,,296.170105,-14.696488,17.366,,16.439,,16.089,,C  
295,,296.202850,-14.700215,17.115,,15.986,,15.382,,C  
296,,296.187347,-14.717557,17.671,,16.723,,16.491,,C  
297,,296.198029,-14.719869,17.606,,16.479,,15.802,,C  
298,,296.103516,-14.723016,17.447,,16.545,,16.070,,C  
299,,296.151001,-14.726998,16.872,,16.000,,15.486,,C  
300,,296.159454,-14.733295,17.518,,16.572,,15.920,,C  
301,,296.179535,-14.737016,17.065,,16.054,,15.353,,C  
302,,296.179321,-14.742605,17.415,,16.490,,15.870,,C  
303,,296.207184,-14.745038,17.006,,15.993,,15.379,,C  
304,,296.179443,-14.752915,16.663,,15.734,,15.234,,C  
305,,296.203827,-14.755259,17.967,,17.164,,16.598,,C  
306,,296.181671,-14.757700,17.175,,16.282,,15.944,,C  
307,,296.202637,-14.773767,17.296,,16.414,,15.714,,C  
308,,296.194275,-14.821965,17.296,,16.408,,15.902,,C  
309,,296.163879,-14.827393,17.105,,15.991,,15.211,,C  
310,,296.170105,-14.844587,17.354,,16.234,,15.509,,C  
311,,296.156158,-14.860965,17.108,,16.214,,15.634,,C  
312,,296.171783,-14.865685,17.105,,16.145,,15.625,,C  
313,,296.178711,-14.876316,18.070,,17.083,,16.720,,C  
314,,296.155457,-14.878673,17.625,,16.429,,15.762,,C  
315,,296.197540,-14.883656,17.866,,16.778,,16.200,,C  
316,,296.201691,-14.886331,16.685,,15.619,,15.007,,C  
317,,296.089813,-14.905375,17.896,,16.855,,16.316,,C  
318,,296.172760,-14.922873,16.532,,15.670,,15.261,,C  
319,,296.209412,-14.569217,17.453,,16.390,,15.660,,C  
320,,296.040436,-14.607334,18.163,,17.085,,16.646,,C  
321,,295.999390,-14.635953,17.817,,16.896,,16.458,,C  
322,,296.021149,-14.796692,17.356,,16.289,,15.713,,C  
323,,296.464600,-14.807542,17.144,,16.231,,15.567,,C  
324,,296.511230,-14.584842,17.755,,16.790,,16.308,,C  
325,,296.521149,-14.614511,18.270,,17.226,,16.797,,C  
326,,296.488861,-14.638191,17.496,,16.557,,15.974,,C  
327,,296.294617,-14.567719,18.624,,17.757,,17.118,,C  
328,,296.326508,-14.641376,16.649,,15.697,,15.114,,C  
329,,296.263336,-14.708953,17.071,,16.053,,15.567,,C  
330,,296.264954,-14.715384,17.411,,16.435,,16.041,,C  
331,,296.311920,-14.728691,17.538,,16.720,,15.967,,C  
332,,296.318024,-14.739033,17.173,,16.378,,15.970,,C  
333,,296.283783,-14.741738,18.103,,17.246,,16.869,,C  
334,,296.339813,-14.745103,18.044,,16.882,,16.328,,C  
335,,296.276062,-14.751641,17.531,,16.642,,16.026,,C  
336,,296.252136,-14.757003,17.914,,16.978,,16.427,,C  
337,,296.248871,-14.764977,17.110,,15.994,,15.228,,C  
338,,296.330048,-14.767764,17.105,,16.080,,15.383,,C  
339,,296.261536,-14.769683,17.345,,16.483,,16.072,,C  
340,,296.301117,-14.779015,17.097,,16.157,,15.672,,C  
341,,296.307007,-14.784284,16.947,,16.062,,15.609,,C  
342,,296.356781,-14.748176,17.254,,16.329,,15.885,,C  
343,,296.479218,-14.974156,16.882,,15.943,,15.387,,C  
344,,296.470612,-14.886045,17.665,,16.743,,16.467,,C  
345,,296.251434,-14.798083,17.625,,16.616,,16.058,,C  
346,,296.297028,-14.802626,16.821,,15.758,,14.954,,C  
347,,296.256256,-14.807403,17.424,,16.327,,15.554,,C  
348,,296.244385,-14.810474,16.872,,15.960,,15.476,,C  
349,,296.244141,-14.813117,17.320,,16.187,,15.349,,C  
350,,296.259552,-14.815343,17.428,,16.335,,15.717,,C  
351,,296.259796,-14.822150,17.409,,16.470,,16.006,,C  
352,,296.264984,-14.824442,18.374,,17.308,,17.061,,C  
353,,296.257324,-14.837327,18.011,,17.107,,16.687,,C  
354,,296.257874,-14.842669,17.395,,16.265,,15.595,,C  
355,,296.244781,-14.845008,17.719,,16.678,,16.005,,C  
356,,296.262543,-14.847853,17.049,,16.052,,15.442,,C  
357,,296.337067,-14.850516,16.924,,16.080,,15.693,,C  
358,,296.275482,-14.853798,17.352,,16.271,,15.605,,C  
359,,296.278717,-14.858888,16.683,,15.688,,15.117,,C  
360,,296.261169,-14.861171,18.091,,17.198,,16.647,,C  
361,,296.281311,-14.863727,18.471,,17.403,,17.179,,C  
362,,296.309265,-14.868592,17.326,,16.568,,16.129,,C  
363,,296.289734,-14.876258,17.404,,16.537,,15.991,,C  
364,,296.262299,-14.882443,16.354,,15.396,,14.905,,C  
365,,296.294189,-14.884681,16.906,,15.826,,15.156,,C  
366,,296.266968,-14.910404,17.840,,16.579,,15.701,,C  
367,,296.286987,-14.962574,17.446,,16.297,,15.629,,C  
368,,296.311035,-14.973057,17.364,,16.349,,15.704,,C  
369,,296.334747,-14.993670,17.319,,16.239,,15.529,,C  
370,,296.325409,-14.997616,17.490,,16.614,,16.124,,C  
371,,296.250244,-15.015092,18.436,,17.140,,15.842,,C  
372,,296.216919,-14.990644,17.631,,16.691,,16.218,,C  
373,,296.219086,-14.802538,17.309,,16.477,,15.994,,C  
374,,296.168030,-14.836925,18.081,,16.862,,15.934,,C  
375,,296.221710,-14.839417,17.929,,17.000,,16.501,,C  
376,,296.204712,-14.849141,17.306,,16.262,,15.565,,C  
377,,296.187256,-14.854028,18.166,,17.224,,16.937,,C  
378,,296.227081,-14.876891,17.543,,16.457,,15.858,,C  
379,,296.226807,-14.881382,17.365,,16.369,,15.908,,C  
380,,295.976105,-14.796489,18.250,,17.411,,17.052,,C  
381,,296.003693,-14.974893,18.392,,17.560,,17.210,,C  
382,,297.181274,-14.445981,18.530,,18.264,,17.292,,C  
383,,297.108337,-14.493650,18.191,,17.383,,16.661,,C  
384,,297.013916,-14.348797,18.201,,17.552,,16.944,,C  
385,,295.689667,-15.155052,17.736,,16.787,,16.428,,C
