Z,a,b,K validity range(lower limit),K validity range(upper limit)
0.008,-0.7670,-7.575,,-11.767
0.008,-0.4120,-3.402,-11.767,-11.381
0.008,-0.1390,-0.298,-11.381,-10.994
0.008,-0.3460,-2.565,-10.994,-10.608
0.008,-0.1950,-0.972,-10.608,-10.221
0.008,-0.6710,-5.838,-10.221,-10.054
0.008,-0.763262443,-6.73671381,-10.054,-9.906
0.008,-1.013725806,-9.217945327,-9.906,-9.774
0.008,-0.369655199,-2.922799209,-9.774,-9.349
0.008,-0.236427415,-1.677252659,-9.349,-8.956
0.008,-0.266197804,-1.943876259,-8.956,-8.485
0.008,-0.442413682,-3.439067988,-8.485,-8.399
0.008,-0.65459638,-5.221190463,-8.399,-8.255
0.008,-0.340061623,-2.624706048,-8.255,-7.94
0.008,-0.313974311,-2.417572787,-7.94,-7.638
0.008,-0.2710,-1.9480,-7.638,-7.5150
0.008,-0.1610,-1.1170,-7.5150,-7.1290
0.008,-0.1800,-1.2580,-7.1290,
0.0030,-0.5380,-4.8100,,-11.8270
0.0030,-0.4490,-3.7630,-11.8270,-11.4080
0.0030,-0.2190,-1.1340,-11.4080,-10.9900
0.0030,-0.3110,-2.1510,-10.9900,-10.5710
0.0030,-0.2110,-1.0930,-10.5710,-10.1520
0.0030,-0.6760,-5.8180,-10.1520,-10.081
0.003,-0.6936266640766533,-6.052915687003471,-10.081,-9.915
0.003,-0.9270812629087185,-8.367773069208813,-9.915,-9.767
0.003,-0.4578001376740813,-3.7843043190421106,-9.767,-9.492
0.003,-0.3629271199943797,-2.8837696352263835,-9.492,-9.296
0.003,-0.23774893531809896,-1.7201132304756777,-9.296,-9.014
0.003,-0.22540549370836502,-1.608849447805536,-9.014,-8.454
0.003,-0.4366434949667929,-3.394655510444285,-8.454,-8.347
0.003,-2.0821554858748628,-17.129744098553942,-8.347,-8.329
0.003,-0.3220424091111828,-2.469762282189252,-8.329,-7.976
0.003,-0.2719593493412633,-2.070299797464374,-7.976,-7.823
0.003,-0.2624667025915737,-1.996038821941552,-7.823,-7.455
0.0030,-0.1020,-0.6230,-7.455,-7.2210
0.0030,-0.1730,-1.1300,-7.2210,-6.8020
0.0030,-0.2180,-1.4360,-6.8020,






