Z,a,b,M validity range (lower limit),M validity range (upper limit)
0.0001,-3.202,9.762,,0.124
0.0001,-2.698,9.7,0.124,0.366
0.0001,-2.359,9.575,0.366,0.608
0.0001,-1.986,9.349,0.608,0.85
0.0001,-1.676,9.085,0.85,1.091
0.0001,-1.25,8.621,1.091,1.333
0.0001,-0.873,8.118,1.333,1.575
0.0001,-0.603,7.693,1.575,
0.00015,-3.205,9.764,,0.125
0.00015,-2.672,9.698,0.125,0.367
0.00015,-2.368,9.586,0.367,0.609
0.00015,-1.996,9.359,0.609,0.851
0.00015,-1.676,9.087,0.851,1.093
0.00015,-1.249,8.620,1.093,1.335
0.00015,-0.871,8.117,1.335,1.576
0.00015,-0.601,7.691,1.576,
0.012,-3.266,10.019,,0.186
0.012,-2.499,9.876,0.186,0.408
0.012,-2.898,10.039,0.408,0.63
0.012,-2.28,9.65,0.63,0.852
0.012,-1.771,9.216,0.852,1.074
0.012,-1.387,8.803,1.074,1.296
0.012,-1.08,8.405,1.296,1.519
0.012,-0.779,7.949,1.519,
0.01,-3.256,9.993,,0.179
0.01,-2.482,9.852,0.179,0.403
0.01,-2.865,10.007,0.403,0.626
0.01,-2.272,9.635,0.626,0.85
0.01,-1.852,9.278,0.85,1.073
0.01,-1.531,8.74,1.073,1.297
0.01,-0.955,8.227,1.297,1.52
0.01,-0.819,8.02,1.52,
0.008,-3.263,9.965,,0.172
0.008,-2.485,9.83,0.172,0.398
0.008,-2.817,9.962,0.398,0.623
0.008,-2.226,9.594,0.623,0.849
0.008,-1.831,9.258,0.849,1.074
0.008,-1.354,8.746,1.074,1.3
0.008,-0.908,8.166,1.3,1.525
0.008,-0.801,8.004,1.525,
0.0002,-3.205,9.764,,0.125
0.0002,-2.672,9.698,0.125,0.367
0.0002,-2.368,9.586,0.367,0.609
0.0002,-1.996,9.359,0.609,0.851
0.0002,-1.676,9.087,0.851,1.093
0.0002,-1.249,8.62,1.093,1.335
0.0002,-0.871,8.117,1.335,1.576
0.0002,-0.601,7.691,1.576,
0.0002,-3.209,9.766,,0.126
0.0002,-2.645,9.695,0.126,0.368
0.0002,-2.377,9.596,0.368,0.61
0.0002,-2.006,9.37,0.61,0.852
0.0002,-1.675,9.088,0.852,1.094
0.0002,-1.248,8.62,1.094,1.336
0.0002,-0.87,8.116,1.336,1.578
0.0002,-0.599,7.688,1.578,
0.0003,-3.202,9.772,,0.128
0.0003,-2.629,9.699,0.128,0.37
0.0003,-2.394,9.612,0.37,0.612
0.0003,-2.007,9.375,0.612,0.854
0.0003,-1.681,9.096,0.854,1.096
0.0003,-1.249,8.623,1.096,1.338
0.0003,-0.869,8.115,1.338,1.579
0.0003,-0.598,7.688,1.579,
0.0005,-3.178,9.777,,0.13
0.0005,-2.608,9.703,0.13,0.372
0.0005,-2.415,9.631,0.372,0.614
0.0005,-2.02,9.389,0.614,0.856
0.0005,-1.683,9.101,0.856,1.098
0.0005,-1.247,8.622,1.098,1.34
0.0005,-0.866,8.111,1.34,1.582
0.0005,-0.596,7.685,1.582,
0.0008,-3.176,9.791,,0.134
0.0008,-2.587,9.712,0.134,0.375
0.0008,-2.452,9.661,0.375,0.617
0.0008,-2.005,9.385,0.617,0.859
0.0008,-1.684,9.11,0.859,1.101
0.0008,-1.25,8.632,1.101,1.343
0.0008,-0.864,8.114,1.343,1.585
0.0008,-0.605,7.703,1.585,
0.0015,-3.169,9.817,,0.141
0.0015,-2.563,9.731,0.141,0.382
0.0015,-2.515,9.713,0.382,0.624
0.0015,-2.012,9.399,0.624,0.865
0.0015,-1.658,9.094,0.865,1.106
0.0015,-1.244,8.636,1.106,1.347
0.0015,-0.873,8.136,1.347,1.588
0.0015,-0.629,7.749,1.588,
0.001,-3.174,9.797,,0.135
0.001,-2.579,9.716,0.135,0.377
0.001,-2.466,9.674,0.377,0.618
0.001,-2.02,9.398,0.618,0.86
0.001,-1.692,9.116,0.86,1.101
0.001,-1.249,8.628,1.101,1.342
0.001,-0.868,8.117,1.342,1.584
0.001,-0.599,7.691,1.584,
0.003,-3.209,9.862,,0.15
0.003,-2.52,9.759,0.15,0.385
0.003,-2.62,9.797,0.385,0.62
0.003,-2.091,9.469,0.62,0.855
0.003,-1.685,9.122,0.855,1.09
0.003,-1.269,8.669,1.09,1.325
0.003,-0.937,8.228,1.325,1.56
0.003,-0.698,7.856,1.56,
0.002,-3.177,9.832,,0.143
0.002,-2.551,9.742,0.143,0.382
0.002,-2.55,9.742,0.382,0.62
0.002,-2.068,9.443,0.62,0.859
0.002,-1.72,9.144,0.859,1.097
0.002,-1.26,8.639,1.097,1.336
0.002,-0.865,8.112,1.336,1.574
0.002,-0.627,7.737,1.574,
0.006,-3.252,9.929,,0.164
0.006,-2.479,9.802,0.164,0.392
0.006,-2.753,9.91,0.392,0.621
0.006,-2.194,9.562,0.621,0.849
0.006,-1.8,9.228,0.849,1.077
0.006,-1.338,8.73,1.077,1.305
0.006,-0.898,8.156,1.305,1.534
0.006,-0.756,7.938,1.534,
0.020,-3.272,10.082,,0.201
0.020,-2.516,9.930,0.201,0.418
0.020,-2.998,10.131,0.418,0.635
0.020,-2.406,9.756,0.635,0.851
0.020,-1.947,9.365,0.851,1.068
0.020,-1.388,8.767,1.068,1.285
0.020,-1.028,8.306,1.285,1.502
0.020,-0.778,7.930,1.502,
0.030,-3.235,10.116,,0.207
0.030,-2.610,9.987,0.207,0.418
0.030,-3.062,10.176,0.418,0.630
0.030,-2.483,9.811,0.630,0.841
0.030,-2.038,9.437,0.841,1.052
0.030,-1.471,8.841,1.052,1.264
0.030,-1.163,8.451,1.264,1.475
0.030,-0.645,7.688,1.475,
0.035,-3.229,10.118,,0.205
0.035,-2.638,9.997,0.205,0.414
0.035,-3.080,10.180,0.414,0.623
0.035,-2.537,9.842,0.623,0.832
0.035,-2.074,9.457,0.832,1.041
0.035,-1.487,8.845,1.041,1.250
0.035,-1.166,8.444,1.250,1.459
0.035,-0.695,7.757,1.459,
0.039,-3.226,10.120,,0.203
0.039,-2.657,10.004,0.203,0.411
0.039,-3.096,10.184,0.411,0.618
0.039,-2.576,9.863,0.618,0.825
0.039,-2.099,9.469,0.825,1.033
0.039,-1.516,8.867,1.033,1.240
0.039,-1.185,8.457,1.240,1.447
0.039,-0.700,7.756,1.447,
